MethodKey,Method,ProtocolKey,Protocol,Class,Precision,Precision_SD,Recall,Recall_SD,F1,F1_SD,Support_Mean,Predicted_Support_Mean
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,forward,Strict expanding-forward,cleaning,0.5922671353251318,0.0,0.49962935507783546,0.0,0.5420184961801368,0.0,1349.0,1138.0
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,forward,Strict expanding-forward,hallway,0.02351313969571231,0.0,0.029411764705882353,0.0,0.026133743274404306,0.0,578.0,723.0
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,forward,Strict expanding-forward,kitchen,0.7444224795255577,0.0,0.6024454348074506,0.0,0.6659508621234131,0.0,8751.0,7082.0
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,forward,Strict expanding-forward,nurse station,0.8102854330708661,0.0,0.8502452878905241,0.0,0.8297845533576919,0.0,7746.0,8128.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,501,0.20077220077220076,0.0,0.25552825552825553,0.0,0.22486486486486487,0.0,407.0,518.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,502,0.0975609756097561,0.0,0.05141388174807198,0.0,0.06734006734006734,0.0,389.0,205.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,503,0.0,0.0,0.0,0.0,0.0,0.0,251.0,8.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,505,0.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,506,0.7310344827586207,0.0,0.654320987654321,0.0,0.6905537459283387,0.0,324.0,290.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,508,0.0,0.0,0.0,0.0,0.0,0.0,98.0,70.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,510,0.2597402597402597,0.0,0.25157232704402516,0.0,0.25559105431309903,0.0,159.0,154.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,511,0.30412371134020616,0.0,0.30025445292620867,0.0,0.30217669654289375,0.0,393.0,388.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,512,0.21218487394957983,0.0,0.33223684210526316,0.0,0.258974358974359,0.0,912.0,1428.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,513,0.6920980926430518,0.0,0.22029488291413704,0.0,0.33421052631578946,0.0,1153.0,367.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,515,0.5765124555160143,0.0,0.2709030100334448,0.0,0.36860068259385664,0.0,598.0,281.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,516,0.05228758169934641,0.0,0.6153846153846154,0.0,0.0963855421686747,0.0,13.0,153.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,517,0.2222222222222222,0.0,0.4251968503937008,0.0,0.2918918918918919,0.0,127.0,243.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,518,0.3230769230769231,0.0,0.1590909090909091,0.0,0.2131979695431472,0.0,132.0,65.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,520,0.84375,0.0,0.5817825661116552,0.0,0.688695652173913,0.0,1021.0,704.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,522,0.6420664206642066,0.0,0.20963855421686747,0.0,0.31607629427792916,0.0,830.0,271.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,523,0.5412773335902129,0.0,0.8370326232682854,0.0,0.6574236574236574,0.0,6713.0,10381.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,cafeteria,0.47779011660188786,0.0,0.4015398973401773,0.0,0.43635902636916835,0.0,4286.0,3602.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,cleaning,0.5922671353251318,0.0,0.49962935507783546,0.0,0.5420184961801368,0.0,1349.0,1138.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,hallway,0.02351313969571231,0.0,0.029411764705882353,0.0,0.026133743274404306,0.0,578.0,723.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,kitchen,0.7444224795255577,0.0,0.6024454348074506,0.0,0.6659508621234131,0.0,8751.0,7082.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,forward,Strict expanding-forward,nurse station,0.8105846153846153,0.0,0.8502452878905241,0.0,0.8299414025581249,0.0,7746.0,8125.0
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,501,0.7744425287356322,0.09769431095066783,0.2425,0.023133444404152183,0.3688400769191186,0.03434959986260228,160.0,50.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,502,0.935373047354847,0.03745504345309096,0.36410256410256414,0.027430438522873878,0.5235664143194321,0.02875152737286885,117.0,45.6
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,503,0.8090982995694402,0.06410498831396125,0.4666666666666667,0.06394442031083625,0.5909067362234357,0.06426526334555324,75.0,43.2
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,505,0.9818181818181818,0.0406557814090871,0.9399999999999998,0.0547722557505166,0.9588972431077692,0.023079427435030275,10.0,9.6
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,506,0.8007663122901872,0.03922266575594574,0.9685950413223141,0.012258179317513485,0.8764081548717411,0.02702906515468508,121.0,146.6
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,508,0.9002978118783747,0.04009084943945745,0.5835616438356165,0.020775001216579565,0.7076381436037323,0.018803155339308396,73.0,47.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,510,0.8541649361342456,0.07936477816078674,0.4125,0.05187458165828639,0.553311599790473,0.048716781125458644,48.0,23.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,511,0.8966344175629573,0.023414740883897674,0.6164179104477612,0.015474956233826703,0.7302853320755501,0.008988431617631448,134.0,92.2
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,512,0.719503686493753,0.012767137457126737,0.6021897810218978,0.02779479235716757,0.6552981617062457,0.016718483516877852,274.0,229.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,513,0.9230194827177423,0.016533859227703,0.3676300578034682,0.023067132877728217,0.5255362294083732,0.02458016407865455,346.0,137.8
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,515,0.929085832412676,0.035160232218395863,0.6782122905027933,0.010148548672952491,0.7838675778122667,0.016056611852159498,179.0,130.8
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,516,1.0,0.0,0.8222222222222222,0.12668615834434868,0.898235294117647,0.07571316067211786,9.0,7.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,517,0.99,0.022360679774997918,0.4578947368421053,0.05456958250875717,0.624267915992054,0.05123006053580725,38.0,17.6
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,518,0.40599876130310913,0.04387013752831831,0.265,0.028504385627478448,0.32012385624325923,0.03158158274492008,40.0,26.2
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,520,0.9477792647880688,0.029352657321464068,0.5073313782991202,0.02820437545699608,0.6602096775480508,0.02163748305743355,341.0,182.8
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,521,0.0001229901288706261,0.00011229021375584405,0.6,0.5477225575051662,0.0002459298403873837,0.00022453438318049615,1.0,2927.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,522,0.7235826349706664,0.030608273570307726,0.553413654618474,0.02296542723774425,0.626592630863849,0.01592782600245143,249.0,190.8
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,523,0.7716193406928797,0.2550583476395419,0.4252252252252252,0.47779331396041913,0.3440445353858765,0.2777970124930115,2664.0,2180.8
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,cafeteria,0.7767412242836548,0.007475318479365482,0.6096673596673596,0.00917326538187256,0.6830650549096083,0.004057267523579408,1924.0,1510.4
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,cleaning,0.7574921010643882,0.04665985808105825,0.5912442396313364,0.023247923051851506,0.6639992788710687,0.0319273083761218,434.0,339.2
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,hallway,0.8751936823058042,0.027333982700232132,0.7044117647058823,0.018226463178998235,0.7803652472111265,0.01702719080193456,408.0,328.6
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,kitchen,0.7788206254897846,0.007377438565203067,0.5861313868613138,0.013166473066628335,0.6687477699195012,0.006434087194212356,3014.0,2268.8
rf_basic10,Random Forest (10 s RSSI summary features),row_random,Naive stratified row-random 70/30,nurse station,0.9312208689116284,0.006959108831806073,0.8568717653824036,0.009929697812883321,0.8924469791616516,0.004143249160756474,3478.0,3200.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,501,0.807831472285214,0.4233780204053221,0.66625,0.18846626024304722,0.6075219521703794,0.28672484461721814,160.0,708.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,502,0.9859365859365858,0.014391822905696326,0.5982905982905983,0.03963084827134916,0.7440930853247624,0.03169930093645057,117.0,71.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,503,0.9868421052631579,0.016115064097257756,0.992,0.011925695879998857,0.9893861949419975,0.012902880652876465,75.0,75.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,505,1.0,0.0,0.9399999999999998,0.0547722557505166,0.9684210526315787,0.028827503026587722,10.0,9.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,506,1.0,0.0,1.0,0.0,1.0,0.0,121.0,121.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,508,1.0,0.0,0.9917808219178081,0.0183786409109572,0.9958041958041959,0.009382103402096999,73.0,72.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,510,0.9959183673469388,0.009126808071427723,0.9916666666666668,0.01863389981249823,0.9936828251809608,0.009479468050996587,48.0,47.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,511,0.9908975248669905,0.009875395330842177,0.9701492537313433,0.005276916277511564,0.9804056453311667,0.007199661548777822,134.0,131.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,512,0.9757778838756236,0.004425349300107403,0.8795620437956204,0.015047830750429432,0.9250922049994326,0.006648610488835653,274.0,247.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,513,0.988324250377777,0.008233188367198255,0.7682080924855491,0.02176283306013489,0.8642531881931677,0.011264215216469657,346.0,269.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,515,0.9987261146496815,0.002848494238853235,0.8681564245810056,0.010890273010959708,0.9288423688014096,0.006145680074410933,179.0,155.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,516,1.0,0.0,0.9555555555555555,0.09938079899999065,0.975,0.055901699437494734,9.0,8.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,517,0.9848717948717949,0.022434065859304672,1.0,0.0,0.9922743922743923,0.011485856831324451,38.0,38.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,518,0.8740206088107392,0.09457139907963773,0.885,0.04541475531146238,0.8778710922119851,0.061065455243962743,40.0,40.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,520,0.9866581335339799,0.010275094456241172,0.8252199413489736,0.017910183559651013,0.8986905724848032,0.013577456920677992,341.0,285.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,521,0.9,0.22360679774997896,1.0,0.0,0.9333333333333332,0.149071198499986,1.0,1.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,522,0.9879502262443438,0.011629106485521967,0.7943775100401607,0.020556600629830862,0.8805863846428382,0.016265499209246373,249.0,200.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,523,0.7447973002041148,0.1400489181340826,0.8590840840840841,0.30754511606076146,0.7422679500274435,0.15140643704185558,2664.0,3279.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,cafeteria,0.9853771567834567,0.00395238375113745,0.9382536382536382,0.004492160173873565,0.9612339725939686,0.00360947740042858,1924.0,1832.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,cleaning,0.9669544702302757,0.01438844411190462,0.8331797235023041,0.016503230027161295,0.8950152909537513,0.012692434625110088,434.0,374.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,hallway,0.9757574418080399,0.006034445391579767,0.8661764705882353,0.014969050475100462,0.9176344589003065,0.008099458585131728,408.0,362.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,kitchen,0.9913831349472787,0.002637717904230853,0.7996682149966821,0.006097085459600493,0.8852469148593753,0.002764345132939754,3014.0,2431.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),row_random,Naive stratified row-random 70/30,nurse station,0.9936034386873522,0.002712793545925897,0.9644623346751006,0.002671011883264772,0.978815240437229,0.00250319222224696,3478.0,3376.0
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),row_random,Naive stratified row-random 70/30,501,0.807831472285214,0.4233780204053221,0.66625,0.18846626024304722,0.6075219521703794,0.28672484461721814,160.0,708.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),row_random,Naive stratified row-random 70/30,502,0.9859365859365858,0.014391822905696326,0.5982905982905983,0.03963084827134916,0.7440930853247624,0.03169930093645057,117.0,71.0
